id,country,join_dt,device,group,spent,user_convertion
1027030,ESP,1/26/2023,,B,0,0
1024519,MEX,1/25/2023,,A,0,0
1031172,CAN,1/29/2023,,A,0,0
1036092,USA,1/26/2023,,B,0,0
1042977,USA,2/6/2023,,B,0,0
1013437,USA,1/29/2023,,B,0,0
1017223,USA,1/29/2023,,A,0,0
1026372,USA,1/25/2023,,A,0,0
1036233,USA,2/1/2023,,A,0,0
1035395,BRA,1/25/2023,,A,0,0
1036630,BRA,1/25/2023,,B,0,0
1017310,BRA,1/29/2023,,A,0,0
1030508,BRA,2/1/2023,,B,0,0
1037542,BRA,1/25/2023,,A,0,0
1048355,USA,1/27/2023,,B,0,0
1039508,MEX,1/25/2023,,A,0,0
1034250,TUR,1/26/2023,,A,0,0
1048041,TUR,1/27/2023,,B,0,0
1018146,USA,1/25/2023,,A,0,0
1015324,USA,1/28/2023,,A,0,0
1041506,USA,1/30/2023,,A,0,0
1039865,,1/25/2023,I,A,27.22,1
1027105,FRA,1/26/2023,,A,0,0
1048158,MEX,1/28/2023,,A,0,0
1013508,TUR,1/28/2023,,B,0,0
1014254,BRA,2/3/2023,,B,0,0
1013302,DEU,2/6/2023,,A,0,0
1044539,USA,1/26/2023,,A,0,0
1046794,BRA,1/26/2023,,B,0,0
1017593,AUS,1/27/2023,,B,0,0
1044909,TUR,1/26/2023,,A,0,0
1038902,BRA,1/26/2023,,A,0,0
1028647,DEU,1/26/2023,,A,0,0
1019339,BRA,1/28/2023,,B,0,0
1019130,USA,2/1/2023,,A,0,0
1048765,BRA,1/27/2023,,A,0,0
1029666,USA,1/25/2023,,B,0,0
1022166,BRA,1/27/2023,A,B,103.08,1
1019094,BRA,1/25/2023,,A,0,0
1027460,GBR,1/25/2023,,B,0,0
1023651,AUS,1/28/2023,,B,0,0
1023164,MEX,1/25/2023,,B,0,0
1017748,USA,1/25/2023,,A,0,0
1036760,USA,1/29/2023,,B,0,0
1032343,AUS,1/25/2023,,B,0,0
1031089,USA,1/25/2023,,A,0,0
1021017,BRA,1/27/2023,,A,0,0
1042775,USA,1/25/2023,A,A,45.57,1
1024974,MEX,1/30/2023,,A,0,0
1012585,USA,2/6/2023,,A,0,0
1019205,MEX,1/25/2023,,B,0,0
1032120,USA,1/25/2023,,B,0,0
1023634,BRA,2/4/2023,,A,0,0
1021350,FRA,1/26/2023,,B,0,0
1019835,BRA,2/5/2023,,A,0,0
1016362,USA,1/30/2023,,B,0,0
1014607,USA,1/29/2023,,A,0,0
1049514,MEX,1/26/2023,,A,0,0
1036719,USA,1/27/2023,,B,0,0
1046632,CAN,1/27/2023,,A,0,0
1020546,BRA,1/31/2023,,B,0,0
1025749,USA,2/3/2023,,A,0,0
1044273,USA,1/26/2023,,B,0,0
1038167,MEX,1/25/2023,,B,0,0
1032733,DEU,1/25/2023,,A,0,0
1049842,DEU,1/26/2023,,A,0,0
1046487,USA,2/4/2023,I,A,41.66,1
1043164,GBR,1/25/2023,,B,0,0
1030849,USA,1/27/2023,,A,0,0
1046609,USA,1/27/2023,,B,0,0
1016641,USA,1/27/2023,,A,0,0
1017601,USA,1/28/2023,,A,0,0
1019127,BRA,1/26/2023,,A,0,0
1042908,GBR,1/26/2023,,B,0,0
1019704,CAN,2/6/2023,,B,0,0
1045044,TUR,1/27/2023,,A,0,0
1044225,USA,1/25/2023,,B,0,0
1018933,AUS,1/25/2023,I,A,31.56,1
1038017,MEX,1/25/2023,,B,0,0
1033649,AUS,1/26/2023,,B,0,0
1048379,CAN,2/4/2023,,B,0,0
1041529,USA,1/26/2023,A,B,79.36,1
1044147,GBR,1/30/2023,,B,0,0
1020985,FRA,1/29/2023,,B,0,0
1028645,MEX,1/28/2023,,A,0,0
1038660,MEX,2/1/2023,,B,0,0
1028059,TUR,1/26/2023,,A,0,0
1035996,BRA,1/29/2023,,B,0,0
1033620,GBR,1/25/2023,,B,0,0
1037568,BRA,1/25/2023,,A,0,0
1028729,TUR,1/26/2023,,B,0,0
1019145,BRA,2/2/2023,,B,0,0
1022644,DEU,2/1/2023,,B,0,0
1038281,AUS,1/26/2023,,B,0,0
1023444,USA,1/26/2023,,B,0,0
1039223,USA,1/26/2023,,B,0,0
1036157,USA,1/26/2023,,A,0,0
1042789,USA,1/25/2023,,A,0,0
1026744,BRA,1/27/2023,I,A,14.17,1
1017053,DEU,1/31/2023,,B,0,0
1048201,MEX,1/25/2023,,B,0,0
1027492,USA,1/26/2023,,B,0,0
1047721,DEU,1/31/2023,,A,0,0
1020712,BRA,1/31/2023,,B,0,0
1014474,BRA,1/25/2023,,A,0,0
1012122,BRA,1/30/2023,,A,0,0
1021941,TUR,2/4/2023,,B,0,0
1019303,MEX,1/25/2023,,B,0,0
1041574,MEX,1/25/2023,,A,0,0
1036812,TUR,1/25/2023,,A,0,0
1023699,TUR,1/25/2023,,A,0,0
1039014,USA,1/26/2023,,B,0,0
1013597,USA,1/26/2023,,B,0,0
1013526,USA,1/26/2023,,B,0,0
1034635,BRA,1/25/2023,,B,0,0
1039059,BRA,2/3/2023,,A,0,0
1038115,FRA,1/25/2023,,A,0,0
1045711,TUR,1/28/2023,,A,0,0
1044591,USA,1/29/2023,,B,0,0
1043903,MEX,2/2/2023,,B,0,0
1013062,FRA,1/31/2023,,A,0,0
1042563,USA,1/25/2023,,A,0,0
1027432,USA,2/2/2023,,B,0,0
1019507,BRA,1/26/2023,,B,0,0
1034063,USA,1/28/2023,,A,0,0
1025245,BRA,1/28/2023,,B,0,0
1040188,AUS,1/26/2023,,B,0,0
1018903,MEX,1/25/2023,,B,0,0
1040751,USA,1/26/2023,,A,0,0
1032107,BRA,1/25/2023,,A,0,0
1041200,BRA,1/28/2023,,A,0,0
1036220,MEX,1/29/2023,,B,0,0
1043951,DEU,1/28/2023,I,B,18.4,1
1024393,USA,1/25/2023,,A,0,0
1028426,ESP,1/27/2023,,A,0,0
1042440,USA,1/25/2023,,B,0,0
1013376,BRA,1/25/2023,,A,0,0
1033077,USA,1/27/2023,,B,0,0
1014478,MEX,1/25/2023,,A,0,0
1030526,USA,1/27/2023,,B,0,0
1021100,BRA,1/28/2023,,B,0,0
1034039,BRA,1/26/2023,,A,0,0
1030799,USA,2/5/2023,,B,0,0
1035052,DEU,1/25/2023,I,B,248.97,1
1014584,USA,2/6/2023,,B,0,0
1016761,USA,2/1/2023,,B,0,0
1045910,BRA,1/30/2023,,B,0,0
1044994,USA,2/2/2023,,A,0,0
1048719,BRA,1/28/2023,,B,0,0
1029912,USA,1/26/2023,,A,0,0
1042603,CAN,1/26/2023,,B,0,0
1038622,USA,1/30/2023,,A,0,0
1044158,USA,1/25/2023,,B,0,0
1019891,USA,1/29/2023,,B,0,0
1021257,,1/25/2023,,A,0,0
1021247,BRA,1/26/2023,,A,0,0
1029450,BRA,1/27/2023,,A,0,0
1047058,USA,1/29/2023,,B,0,0
1035994,USA,1/28/2023,,A,0,0
1011728,DEU,1/26/2023,,B,0,0
1048574,TUR,1/25/2023,,A,0,0
1021764,BRA,2/6/2023,I,B,71.29,1
1044677,USA,1/27/2023,,B,0,0
1033120,USA,1/25/2023,,B,0,0
1031034,USA,2/1/2023,,A,0,0
1025692,USA,1/27/2023,,B,0,0
1026558,GBR,1/27/2023,,B,0,0
1042523,DEU,1/25/2023,,A,0,0
1035339,USA,1/25/2023,,B,0,0
1013034,DEU,1/25/2023,,B,0,0
1039643,BRA,1/25/2023,,A,0,0
1048984,TUR,1/26/2023,,A,0,0
1040272,USA,1/29/2023,,B,0,0
1023912,BRA,1/28/2023,,B,0,0
1016272,BRA,1/27/2023,,B,0,0
1034087,MEX,1/26/2023,,B,0,0
1021020,FRA,2/3/2023,,A,0,0
1011985,MEX,1/25/2023,,A,0,0
1025327,USA,1/27/2023,,A,0,0
1023408,ESP,1/26/2023,,B,0,0
1022123,BRA,1/28/2023,,A,0,0
1042180,TUR,1/29/2023,,A,0,0
1026004,CAN,1/26/2023,,A,0,0
1024979,ESP,1/26/2023,,A,0,0
1014577,USA,1/25/2023,,B,0,0
1037294,GBR,1/31/2023,,A,0,0
1013754,TUR,1/29/2023,,B,0,0
1030533,CAN,1/26/2023,,A,0,0
1038919,BRA,1/30/2023,,A,0,0
1043848,BRA,1/27/2023,,A,0,0
1036243,USA,1/29/2023,,B,0,0
1047605,DEU,1/30/2023,,A,0,0
1047454,TUR,1/27/2023,,A,0,0
1014771,MEX,1/28/2023,,B,0,0
1012676,ESP,2/2/2023,,B,0,0
1048265,BRA,1/26/2023,,B,0,0
1033780,TUR,1/26/2023,,B,0,0
1024889,DEU,2/6/2023,,A,0,0
1023823,USA,1/29/2023,,A,0,0
1015097,MEX,1/28/2023,,A,0,0
1017403,USA,2/5/2023,,B,0,0
1023068,TUR,1/28/2023,,B,0,0
1041465,USA,1/26/2023,,A,0,0
1022045,USA,1/25/2023,,A,0,0
1024824,DEU,1/30/2023,,A,0,0
1012901,ESP,1/26/2023,,A,0,0
1026014,USA,1/26/2023,,A,0,0
1047965,MEX,1/26/2023,I,A,44.72,1
1015521,MEX,1/26/2023,,B,0,0
1020704,ESP,2/2/2023,,B,0,0
1043010,BRA,1/26/2023,,A,0,0
1048507,USA,1/26/2023,,B,0,0
1046350,USA,2/4/2023,,B,0,0
1029908,USA,2/4/2023,,B,0,0
1031749,BRA,1/29/2023,,B,0,0
1030232,USA,1/25/2023,,A,0,0
1015129,ESP,1/29/2023,,A,0,0
1023638,TUR,1/26/2023,,A,0,0
1030109,USA,1/27/2023,,B,0,0
1027254,BRA,2/3/2023,,B,0,0
1031380,CAN,1/27/2023,,A,0,0
1027458,USA,1/25/2023,,A,0,0
1012704,CAN,1/26/2023,,A,0,0
1028518,GBR,2/2/2023,,A,0,0
1025071,ESP,1/25/2023,,B,0,0
1042579,USA,1/28/2023,,A,0,0
1034767,FRA,1/29/2023,,B,0,0
1034492,MEX,1/29/2023,,A,0,0
1027510,USA,2/1/2023,,A,0,0
1019403,USA,1/27/2023,I,A,16.72,1
1045331,USA,1/27/2023,,A,0,0
1033095,AUS,1/27/2023,,A,0,0
1032757,MEX,1/25/2023,,A,0,0
1030006,BRA,1/25/2023,,B,0,0
1034835,ESP,1/26/2023,,B,0,0
1025697,BRA,2/3/2023,,A,0,0
1016912,ESP,1/25/2023,,B,0,0
1047940,USA,1/26/2023,,A,0,0
1029883,TUR,2/4/2023,,A,0,0
1019142,BRA,1/26/2023,,A,0,0
1017961,USA,1/25/2023,,A,0,0
1040192,USA,1/27/2023,,A,0,0
1038362,BRA,1/25/2023,,A,0,0
1046879,MEX,1/26/2023,,A,0,0
1023788,ESP,2/5/2023,,A,0,0
1041571,USA,1/27/2023,,B,0,0
1030185,USA,1/30/2023,,B,0,0
1037289,USA,1/27/2023,,B,0,0
1031355,USA,1/28/2023,,B,0,0
1036982,USA,2/3/2023,,B,0,0
1035153,USA,1/28/2023,,B,0,0
1026257,GBR,1/28/2023,,B,0,0
1036936,GBR,2/6/2023,,B,0,0
1043012,DEU,2/1/2023,,B,0,0
1038397,USA,1/25/2023,,B,0,0
1011984,TUR,1/26/2023,,A,0,0
1041078,BRA,2/2/2023,,A,0,0
1021693,USA,2/2/2023,,B,0,0
1024618,USA,1/31/2023,,A,0,0
1021938,TUR,1/31/2023,I,B,21.79,1
1037337,BRA,2/4/2023,,A,0,0
1016566,FRA,2/5/2023,,A,0,0
1036522,USA,1/25/2023,,B,0,0
1022757,BRA,1/28/2023,,B,0,0
1022351,BRA,1/25/2023,,A,0,0
1046655,DEU,1/25/2023,,B,0,0
1045278,MEX,1/29/2023,,A,0,0
1029309,FRA,1/26/2023,,A,0,0
1043522,MEX,1/30/2023,,B,0,0
1018054,GBR,1/26/2023,,A,0,0
1044059,TUR,2/3/2023,,A,0,0
1046574,USA,1/26/2023,,A,0,0
1027814,USA,1/28/2023,,B,0,0
1020499,BRA,1/25/2023,,A,0,0
1027476,GBR,1/25/2023,,A,0,0
1023160,BRA,1/25/2023,,B,0,0
1027128,FRA,2/5/2023,,A,0,0
1023860,TUR,2/5/2023,,B,0,0
1036529,MEX,1/26/2023,,B,0,0
1017201,MEX,1/26/2023,A,B,13.74,1
1034942,USA,1/28/2023,,B,0,0
1038489,BRA,1/25/2023,,A,0,0
1025042,ESP,1/27/2023,,B,0,0
1039900,FRA,1/29/2023,,A,0,0
1042126,TUR,1/30/2023,,B,0,0
1028095,TUR,1/28/2023,,B,0,0
1013345,USA,1/26/2023,,A,0,0
1031184,MEX,1/30/2023,,A,0,0
1040566,USA,2/1/2023,,A,0,0
1047197,MEX,1/26/2023,,A,0,0
1027558,FRA,1/27/2023,,A,0,0
1017383,AUS,1/29/2023,,A,0,0
1014004,ESP,1/28/2023,,B,0,0
1017870,BRA,1/26/2023,,A,0,0
1016999,TUR,1/25/2023,,A,0,0
1048863,DEU,1/27/2023,,B,0,0
1049197,MEX,1/29/2023,,B,0,0
1028530,BRA,1/28/2023,,B,0,0
1015059,BRA,1/30/2023,,B,0,0
1047985,MEX,2/5/2023,,A,0,0
1048493,USA,1/26/2023,,B,0,0
1016758,TUR,1/25/2023,,B,0,0
1011676,MEX,1/27/2023,,A,0,0
1029877,CAN,2/1/2023,,B,0,0
1020637,BRA,1/25/2023,,B,0,0
1018547,TUR,1/25/2023,,A,0,0
1016883,BRA,1/25/2023,,B,0,0
1027099,DEU,1/25/2023,,A,0,0
1031545,TUR,1/27/2023,,B,0,0
1031384,ESP,1/26/2023,,B,0,0
1048862,USA,1/27/2023,A,A,64.8,1
1022723,USA,1/27/2023,,A,0,0
1030913,USA,1/31/2023,,A,0,0
1028437,USA,2/2/2023,,A,0,0
1034879,USA,1/31/2023,,B,0,0
1017525,BRA,1/25/2023,,A,0,0
1047781,BRA,2/5/2023,,A,0,0
1015380,USA,1/25/2023,,B,0,0
1037322,BRA,1/31/2023,,A,0,0
1049735,,1/28/2023,,B,0,0
1025526,DEU,1/25/2023,,B,0,0
1029963,MEX,2/6/2023,,B,0,0
1029162,BRA,1/29/2023,,A,0,0
1039066,USA,1/28/2023,,B,0,0
1034910,BRA,1/27/2023,,B,0,0
1019392,USA,1/31/2023,,A,0,0
1035121,MEX,1/25/2023,,A,0,0
1035900,BRA,2/3/2023,,A,0,0
1036756,,1/27/2023,I,B,94.8,1
1035016,DEU,2/3/2023,,A,0,0
1016059,DEU,1/28/2023,,B,0,0
1032291,DEU,2/1/2023,,B,0,0
1028563,DEU,1/25/2023,,A,0,0
1018691,USA,2/3/2023,,B,0,0
1045101,TUR,2/1/2023,,A,0,0
1040165,MEX,1/27/2023,,B,0,0
1039253,USA,1/25/2023,,A,0,0
1038304,MEX,1/27/2023,,A,0,0
1038867,USA,1/26/2023,,B,0,0
1011779,USA,1/30/2023,,A,0,0
1031460,MEX,1/26/2023,,A,0,0
1045780,BRA,1/27/2023,,A,0,0
1038192,DEU,1/29/2023,,B,0,0
1017331,USA,2/1/2023,,B,0,0
1016310,FRA,1/26/2023,,B,0,0
1029479,BRA,1/27/2023,,B,0,0
1014811,USA,1/27/2023,,A,0,0
1025868,TUR,1/29/2023,,B,0,0
1045400,MEX,2/6/2023,I,B,26.72,1
1038669,USA,1/26/2023,,A,0,0
1043605,GBR,1/26/2023,,B,0,0
1032378,AUS,2/2/2023,,A,0,0
1047154,BRA,1/30/2023,,B,0,0
1034707,USA,1/26/2023,,A,0,0
1013959,BRA,1/28/2023,,B,0,0
1013333,TUR,1/27/2023,,B,0,0
1043931,USA,1/25/2023,,B,0,0
1043197,DEU,1/25/2023,,B,0,0
1015696,MEX,1/25/2023,,A,0,0
1036427,USA,1/25/2023,I,B,93.88,1
1033436,BRA,1/25/2023,,B,0,0
1032785,ESP,1/25/2023,,B,0,0
1024971,ESP,1/26/2023,,B,0,0
1044049,USA,1/27/2023,,A,0,0
1047961,BRA,1/25/2023,,B,0,0
1042651,MEX,1/25/2023,,A,0,0
1020686,MEX,1/30/2023,,B,0,0
1015419,BRA,1/25/2023,,B,0,0
1030467,USA,2/1/2023,,A,0,0
1041274,DEU,1/25/2023,,A,0,0
1014689,DEU,1/27/2023,,A,0,0
1042867,MEX,2/4/2023,,B,0,0
1041669,BRA,1/25/2023,,A,0,0
1033601,USA,1/25/2023,,B,0,0
1032249,,1/28/2023,I,A,88.5,1
1030257,USA,1/27/2023,,B,0,0
1014724,MEX,2/6/2023,,A,0,0
1045341,GBR,1/26/2023,,A,0,0
1027383,USA,2/6/2023,,A,0,0
1042994,BRA,1/26/2023,,A,0,0
1027166,MEX,1/27/2023,I,A,121.84,1
1022573,USA,1/29/2023,,B,0,0
1016651,USA,1/25/2023,,A,0,0
1041802,CAN,1/25/2023,,B,0,0
1032974,,1/27/2023,,B,0,0
1032600,MEX,1/25/2023,,B,0,0
1012857,DEU,1/25/2023,,B,0,0
1017738,USA,1/29/2023,,A,0,0
1032258,USA,2/6/2023,,B,0,0
1016680,,1/28/2023,,B,0,0
1048086,BRA,1/27/2023,,B,0,0
1033936,BRA,1/26/2023,,A,0,0
1041948,MEX,2/6/2023,,A,0,0
1048513,TUR,1/25/2023,,A,0,0
1030666,,1/25/2023,,B,0,0
1022875,BRA,1/27/2023,,B,0,0
1030519,GBR,2/3/2023,,B,0,0
1015668,USA,2/6/2023,,A,0,0
1043807,USA,1/25/2023,,B,0,0
1022201,USA,2/5/2023,,A,0,0
1029336,USA,1/30/2023,,B,0,0
1045688,BRA,1/27/2023,,B,0,0
1037663,TUR,1/27/2023,,A,0,0
1036437,USA,1/27/2023,,B,0,0
1033261,GBR,1/25/2023,,A,0,0
1024056,USA,2/1/2023,,B,0,0
1049000,MEX,2/4/2023,,A,0,0
1033458,MEX,1/25/2023,,B,0,0
1013687,MEX,1/27/2023,,B,0,0
1045251,USA,1/31/2023,,B,0,0
1044713,BRA,2/1/2023,,B,0,0
1047168,USA,1/26/2023,,B,0,0
1049585,BRA,1/25/2023,,B,0,0
1046103,TUR,1/28/2023,,A,0,0
1038160,USA,2/3/2023,,A,0,0
1025405,USA,1/26/2023,,A,0,0
1045357,USA,1/26/2023,,A,0,0
1031965,DEU,1/27/2023,A,A,28.53,1
1027281,BRA,1/25/2023,,A,0,0
1049596,USA,1/30/2023,,A,0,0
1016986,USA,1/31/2023,,B,0,0
1043620,USA,2/3/2023,,A,0,0
1036382,BRA,2/3/2023,,A,0,0
1044780,DEU,2/3/2023,,A,0,0
1012768,BRA,1/26/2023,,A,0,0
1042595,ESP,1/25/2023,,B,0,0
1018122,GBR,1/25/2023,,A,0,0
1038197,TUR,1/27/2023,,A,0,0
1019868,USA,1/25/2023,I,A,128.74,1
1044046,TUR,2/4/2023,,A,0,0
1034013,TUR,1/25/2023,,B,0,0
1031563,FRA,2/3/2023,,B,0,0
1034674,MEX,1/26/2023,,A,0,0
1023120,BRA,1/28/2023,,B,0,0
1018972,USA,1/25/2023,,B,0,0
1017280,USA,1/29/2023,,B,0,0
1041239,BRA,1/28/2023,,A,0,0
1023349,FRA,1/25/2023,,B,0,0
1048048,USA,1/25/2023,,B,0,0
1028966,USA,1/27/2023,,A,0,0
1028420,ESP,1/29/2023,,A,0,0
1027455,GBR,2/5/2023,,B,0,0
1018885,MEX,2/3/2023,,B,0,0
1022419,BRA,1/26/2023,,A,0,0
1044578,BRA,2/3/2023,,B,0,0
1042414,,1/26/2023,,B,0,0
1023713,USA,1/28/2023,,B,0,0
1049513,FRA,1/26/2023,,B,0,0
1027935,DEU,1/31/2023,,A,0,0
1017604,FRA,1/29/2023,,B,0,0
1041689,ESP,1/25/2023,,B,0,0
1022192,TUR,2/2/2023,,A,0,0
1048291,BRA,1/28/2023,,B,0,0
1043057,MEX,1/26/2023,,B,0,0
1025973,GBR,1/28/2023,,B,0,0
1022394,USA,1/26/2023,,B,0,0
1031007,DEU,2/2/2023,,B,0,0
1034326,BRA,1/28/2023,,B,0,0
1026546,MEX,1/25/2023,,A,0,0
1035924,,1/27/2023,,B,0,0
1024123,FRA,1/27/2023,,A,0,0
1015203,BRA,1/30/2023,,A,0,0
1049320,GBR,1/31/2023,,B,0,0
1016426,USA,1/28/2023,,B,0,0
1047098,MEX,1/26/2023,,B,0,0
1033455,USA,2/1/2023,,A,0,0
1040005,GBR,2/2/2023,,B,0,0
1030778,USA,1/30/2023,,A,0,0
1033134,DEU,1/28/2023,,A,0,0
1012771,MEX,1/26/2023,,A,0,0
1027920,USA,1/30/2023,,A,0,0
1014261,USA,1/29/2023,,B,0,0
1036884,MEX,1/25/2023,,B,0,0
1037808,BRA,1/27/2023,,B,0,0
1043117,USA,1/27/2023,,A,0,0
1037376,FRA,2/3/2023,,B,0,0
1033954,GBR,2/4/2023,,A,0,0
1032290,FRA,1/29/2023,,A,0,0
1019041,MEX,1/26/2023,,B,0,0
1049837,CAN,1/26/2023,,A,0,0
1031779,GBR,1/25/2023,,B,0,0
1039693,CAN,1/28/2023,,B,0,0
1022735,FRA,1/28/2023,,B,0,0
1043570,USA,1/26/2023,,B,0,0
1027560,USA,1/29/2023,,A,0,0
1019564,USA,1/31/2023,,B,0,0
1022239,BRA,1/28/2023,,B,0,0
1017475,MEX,2/6/2023,I,A,44.57,1
1040942,USA,1/26/2023,,B,0,0
1012460,USA,1/30/2023,,B,0,0
1034183,USA,1/25/2023,,A,0,0
1041745,USA,1/29/2023,,B,0,0
1014130,DEU,1/26/2023,,B,0,0
1017702,BRA,1/25/2023,,B,0,0
1040431,MEX,1/25/2023,,B,0,0
1022602,USA,1/25/2023,I,A,138.7,1
1014770,USA,1/27/2023,,A,0,0
1035062,BRA,1/25/2023,,A,0,0
1020372,USA,1/25/2023,,A,0,0
1033797,CAN,1/30/2023,,A,0,0
1046400,ESP,1/25/2023,,A,0,0
1024866,BRA,1/25/2023,,B,0,0
1022620,MEX,1/28/2023,,A,0,0
1013955,AUS,1/27/2023,,B,0,0
1027354,BRA,1/25/2023,,B,0,0
1022265,GBR,1/29/2023,,A,0,0
1048903,BRA,1/27/2023,,A,0,0
1022601,DEU,1/30/2023,,B,0,0
1028714,USA,1/31/2023,,B,0,0
1018144,MEX,1/25/2023,,B,0,0
1020104,USA,2/5/2023,,B,0,0
1045534,ESP,2/4/2023,,A,0,0
1018624,ESP,1/25/2023,,A,0,0
1017888,MEX,1/25/2023,,A,0,0
1033558,TUR,1/26/2023,,B,0,0
1029057,GBR,1/29/2023,,A,0,0
1023038,TUR,1/27/2023,,A,0,0
1017320,USA,1/31/2023,,A,0,0
1027248,CAN,1/28/2023,,B,0,0
1014000,GBR,2/4/2023,,B,0,0
1011760,BRA,1/25/2023,A,B,35.72,1
1039376,CAN,1/25/2023,,A,0,0
1047807,ESP,1/30/2023,A,A,55.28,1
1014900,MEX,1/25/2023,,A,0,0
1045756,FRA,1/28/2023,,A,0,0
1044109,USA,1/25/2023,,B,0,0
1042848,TUR,2/1/2023,,A,0,0
1040376,MEX,1/25/2023,,B,0,0
1031169,USA,1/25/2023,,A,0,0
1032324,BRA,1/28/2023,,B,0,0
1033982,ESP,1/26/2023,,B,0,0
1021870,AUS,1/26/2023,,A,0,0
1015619,TUR,1/26/2023,,B,0,0
1011904,ESP,1/30/2023,,A,0,0
1043270,USA,2/6/2023,,B,0,0
1029254,AUS,2/3/2023,,B,0,0
1034414,BRA,2/1/2023,,A,0,0
1024588,BRA,2/6/2023,I,B,87,1
1032379,USA,1/27/2023,,B,0,0
1029670,USA,1/28/2023,,A,0,0
1037775,MEX,1/27/2023,,B,0,0
1034806,USA,1/26/2023,,B,0,0
1027179,USA,1/31/2023,,A,0,0
1034811,GBR,1/29/2023,,B,0,0
1017259,DEU,1/25/2023,,A,0,0
1017238,MEX,1/25/2023,,A,0,0
1041288,BRA,1/26/2023,,A,0,0
1022615,CAN,1/27/2023,,A,0,0
1035266,MEX,1/25/2023,,A,0,0
1026295,MEX,1/26/2023,,A,0,0
1047475,USA,1/26/2023,,B,0,0
1036801,MEX,1/29/2023,,B,0,0
1012285,USA,1/27/2023,,B,0,0
1027481,USA,1/25/2023,,A,0,0
1026211,USA,1/26/2023,,B,0,0
1042474,BRA,1/29/2023,,A,0,0
1024830,MEX,1/27/2023,,A,0,0
1022568,DEU,1/27/2023,,B,0,0
1035860,MEX,1/26/2023,I,B,43,1
1041551,MEX,1/28/2023,,B,0,0
1031534,USA,2/6/2023,,B,0,0
1014534,MEX,1/30/2023,,B,0,0
1036594,USA,1/25/2023,,B,0,0
1035458,AUS,1/30/2023,,B,0,0
1045671,BRA,1/25/2023,,A,0,0
1045455,BRA,1/31/2023,,B,0,0
1045633,USA,1/26/2023,,B,0,0
1037134,USA,1/28/2023,,B,0,0
1017508,USA,1/26/2023,,A,0,0
1043240,BRA,1/25/2023,,B,0,0
1032846,USA,2/5/2023,,B,0,0
1029405,USA,2/1/2023,,A,0,0
1015805,,1/29/2023,,A,0,0
1042050,GBR,1/25/2023,,A,0,0
1029454,AUS,2/5/2023,,B,0,0
1019052,TUR,2/4/2023,,A,0,0
1032383,CAN,2/4/2023,,B,0,0
1015330,ESP,1/25/2023,,B,0,0
1011634,MEX,1/27/2023,,B,0,0
1037392,BRA,1/26/2023,,B,0,0
1036857,TUR,1/28/2023,,B,0,0
1022190,FRA,2/2/2023,,B,0,0
1016532,USA,1/26/2023,A,B,111.43,1
1048640,MEX,2/6/2023,,B,0,0
1045368,ESP,1/28/2023,,B,0,0
1040130,USA,1/26/2023,,A,0,0
1034320,USA,1/31/2023,,B,0,0
1013992,FRA,2/2/2023,,A,0,0
1013934,USA,1/27/2023,,B,0,0
1031566,USA,1/26/2023,,B,0,0
1049496,ESP,1/27/2023,,B,0,0
1045933,USA,2/3/2023,,A,0,0
1022553,BRA,2/3/2023,,A,0,0
1045539,USA,1/25/2023,,B,0,0
1043374,AUS,2/4/2023,,B,0,0
1032591,USA,1/25/2023,,A,0,0
1045233,ESP,1/26/2023,,B,0,0
1011691,GBR,1/26/2023,,B,0,0
1011820,USA,1/30/2023,,A,0,0
1022909,MEX,1/25/2023,,A,0,0
1037167,DEU,1/25/2023,,B,0,0
1028223,BRA,1/30/2023,,B,0,0
1014071,MEX,1/25/2023,,A,0,0
1018626,USA,1/31/2023,,B,0,0
1042013,TUR,1/29/2023,,A,0,0
1022228,BRA,1/31/2023,,A,0,0
1043958,FRA,1/31/2023,,B,0,0
1042958,MEX,2/2/2023,A,B,43.7,1
1020926,BRA,1/28/2023,,A,0,0
1028090,TUR,1/25/2023,,A,0,0
1018131,DEU,1/30/2023,,A,0,0
1044444,USA,1/25/2023,,B,0,0
1041560,ESP,1/25/2023,,A,0,0
1049384,GBR,1/25/2023,,B,0,0
1014686,USA,1/25/2023,,A,0,0
1027360,TUR,1/26/2023,,A,0,0
1024851,MEX,1/26/2023,,A,0,0
1013266,USA,1/29/2023,,B,0,0
1030678,TUR,1/27/2023,,A,0,0
1031905,MEX,2/6/2023,,A,0,0
1021898,MEX,1/29/2023,,A,0,0
1027186,BRA,1/25/2023,,A,0,0
1018471,DEU,1/27/2023,,B,0,0
1040487,USA,1/27/2023,,A,0,0
1044106,BRA,2/4/2023,,A,0,0
1024489,BRA,1/25/2023,,B,0,0
1026585,MEX,1/27/2023,,A,0,0
1045417,DEU,1/26/2023,,A,0,0
1035584,DEU,1/31/2023,,A,0,0
1031548,GBR,1/25/2023,,B,0,0
1044816,USA,1/29/2023,,A,0,0
1023307,BRA,2/4/2023,,B,0,0
1020266,DEU,1/30/2023,,A,0,0
1039089,BRA,1/26/2023,,B,0,0
1037530,BRA,1/31/2023,,A,0,0
1020307,MEX,1/25/2023,,A,0,0
1015079,USA,1/25/2023,,A,0,0
1028354,MEX,1/26/2023,,B,0,0
1018569,USA,1/28/2023,,B,0,0
1026820,CAN,1/29/2023,,B,0,0
1032592,USA,1/25/2023,,A,0,0
1030470,CAN,1/29/2023,I,A,72.83,1
